"IAD"	[["ATW", 0.0], ["TLH", 0.0], ["PHF", 1.8493031358885017], ["STL", 4.999111725227004], ["MEM", 6.004369992716679], ["BWI", 6.2654600301659125], ["HOU", 6.346534653465347], ["SLC", 6.391731859613866], ["SJU", 6.955337995337995], ["MSP", 7.32691197312477], ["ABE", 7.559588033349681], ["SRQ", 7.917602996254682], ["DFW", 7.944465275996132], ["SCE", 7.946640316205533], ["MLB", 8.154362416107382], ["DTW", 8.374945468739238], ["STT", 8.447108603667138], ["CVG", 8.465309814563545], ["IAH", 8.583236025790729], ["LFT", 8.666666666666666], ["CLT", 8.852507877033126], ["SDF", 8.899712092130518], ["SNA", 8.97211155378486], ["PVD", 9.043608379649422], ["PIT", 9.045533262935587], ["BTV", 9.099655446594221], ["DCA", 9.227272727272727], ["LAX", 9.336450891246301], ["ISP", 9.725352112676056], ["OAK", 9.738835073594164], ["FLL", 10.045920761547228], ["IND", 10.057368741131157], ["HPN", 10.065677546983185], ["PBI", 10.077204760451632], ["CMH", 10.09866163349348], ["LGB", 10.301173601585123], ["MCO", 10.362989130434782], ["MIA", 10.498610314554197], ["TYS", 10.561101106251607], ["BUF", 10.606194299832348], ["RIC", 10.740196078431373], ["SYR", 10.75068493150685], ["DEN", 10.783956645793838], ["BGM", 10.9136109384711], ["SEA", 10.94134650759447], ["TUS", 10.945121951219512], ["LAN", 10.965921192758254], ["SAN", 10.988810524888105], ["GSO", 11.052696266707635], ["BDL", 11.088682039348424], ["MHT", 11.096244925575101], ["SWF", 11.138079827400215], ["MKE", 11.159827213822894], ["CRW", 11.185941644562334], ["ROC", 11.220490144645133], ["PWM", 11.326761353018128], ["CHO", 11.371289322108995], ["CLE", 11.45164811176599], ["ATL", 11.542887079106539], ["DAY", 11.653752039151714], ["ORD", 11.734529470654486], ["MSY", 12.018603546548448], ["ALB", 12.047798185439257], ["SFO", 12.226241900647949], ["TPA", 12.338030553087046], ["EGE", 12.529411764705882], ["LAS", 12.55084745762712], ["RSW", 12.622148024485254], ["ORF", 12.825912207423753], ["MDW", 13.011357835630424], ["PHL", 13.107189097103918], ["RDU", 13.149318661633933], ["BOS", 13.21250896410141], ["SJC", 13.250750404063727], ["CHS", 13.25184387171625], ["LGA", 13.260379011939971], ["GSP", 13.372036474164133], ["PHX", 13.376252891287587], ["JAX", 13.621851229872567], ["SAV", 14.678253757284532], ["BNA", 15.08650920156499], ["HSV", 15.296946296946297], ["SMF", 15.365944482058227], ["MDT", 15.582485156912638], ["PDX", 15.583063296608339], ["ROA", 15.624756606397774], ["ABQ", 15.753566796368354], ["CAE", 16.243825084094187], ["JFK", 16.774832692206356], ["EWR", 17.378175427384566], ["MYR", 21.914402173913043], ["BUR", 22.901234567901234], ["AUS", 23.532363420427554], ["MCI", 24.151685393258425], ["DAB", 25.979833926453143], ["OKC", 27.678977272727273], ["BHM", 27.889078498293514], ["SAT", 29.346613545816734], ["SPI", 33.66754617414248]]
"IAH"	[["MLI", 0.0], ["MSN", 0.0], ["HOU", 2.3019052956010086], ["AGS", 2.8345945945945945], ["EFD", 3.9198736358414705], ["VCT", 5.319814110688635], ["RNO", 5.514377731769036], ["MTJ", 5.58687106918239], ["SNA", 5.8282756998353324], ["JAC", 5.886904761904762], ["MDW", 5.927985414767548], ["GUC", 6.129292929292929], ["CLL", 6.15906362545018], ["BPT", 6.318075574600702], ["ACT", 6.388229927007299], ["TXK", 6.531869688385269], ["CRP", 6.637299810573446], ["PIT", 6.69908118449061], ["TYR", 6.712735849056604], ["PNS", 6.809492847854356], ["PSP", 6.84902360827747], ["BNA", 6.899126606034359], ["DCA", 6.931410444939289], ["HRL", 6.9597129548029715], ["DAL", 6.977754727814926], ["DTW", 6.978483412322275], ["MOB", 7.023525908278737], ["TUL", 7.085459959655471], ["ILE", 7.132407407407407], ["SJT", 7.149792776791001], ["OKC", 7.166359503624524], ["SJC", 7.204669568658488], ["ELP", 7.243890536431548], ["MSY", 7.260631620004144], ["MEM", 7.319870419453911], ["XNA", 7.388814913448735], ["BOI", 7.425925925925926], ["DFW", 7.429846564615873], ["HDN", 7.4460505937016], ["ABQ", 7.457968558787536], ["CLT", 7.478804003547447], ["AUS", 7.525913414525736], ["LRD", 7.547502116850127], ["BTR", 7.556487025948104], ["IAD", 7.589210566343863], ["MSP", 7.589969111564839], ["CMH", 7.596588847223902], ["CLE", 7.615320107341384], ["MAF", 7.6254323627444816], ["DRO", 7.651685393258427], ["BRO", 7.67802299835726], ["SLC", 7.68060873202278], ["SAT", 7.694019600073963], ["MFE", 7.703306004981982], ["MIA", 7.742215974174737], ["ABI", 7.805243445692884], ["MCI", 7.861966453874077], ["ONT", 7.8914069877242685], ["RDU", 7.928125603243035], ["AEX", 7.939343810311552], ["COS", 7.974574132492114], ["LFT", 7.9955707582335656], ["BWI", 7.996024299481569], ["IND", 8.002319320770345], ["SJU", 8.082174137042761], ["PBI", 8.084628903609572], ["BHM", 8.135860979462874], ["GSO", 8.150652944737525], ["LBB", 8.155696457326892], ["TUS", 8.236405767250258], ["JAX", 8.265055762081785], ["SDF", 8.290525158960673], ["CHS", 8.306522940851298], ["TPA", 8.324407826982492], ["RIC", 8.348733744010952], ["STL", 8.360982000811056], ["GPT", 8.48677776668995], ["CRW", 8.510423246999368], ["SMF", 8.51398081858706], ["AMA", 8.53764672201546], ["PVD", 8.613666228646517], ["DEN", 8.659953125684497], ["OAK", 8.661531690140846], ["BFL", 8.691643781875245], ["MCO", 8.695368765411], ["LCH", 8.752542372881356], ["GSP", 8.83732057416268], ["SHV", 8.861991205321909], ["BDL", 8.881538461538462], ["PHX", 8.913818187506845], ["SAN", 8.922098664979055], ["FLL", 8.932028545184766], ["MKE", 8.94034398034398], ["OGG", 9.02239789196311], ["JAN", 9.027774563129267], ["ORF", 9.04208535287859], ["OMA", 9.059301028628083], ["LAS", 9.099134130626455], ["RSW", 9.17985090080762], ["ICT", 9.229387656702025], ["CAE", 9.236700537955768], ["GRK", 9.296335747763102], ["PHL", 9.305346203005861], ["VPS", 9.31922119085352], ["EGE", 9.38034188034188], ["MLU", 9.410821643286573], ["HSV", 9.456612903225807], ["LIT", 9.49876127242097], ["SRQ", 9.625605164066702], ["CVG", 9.636721133636179], ["SEA", 9.984438575201656], ["PDX", 10.089762546751327], ["HNL", 10.217191097467383], ["GRR", 10.261682242990654], ["LEX", 10.281396560708702], ["DSM", 10.342111801242236], ["ATL", 10.388304883145272], ["DAY", 10.530379168570123], ["BOS", 10.681795417553525], ["JFK", 10.798175456135967], ["TYS", 10.826540136901057], ["SAV", 10.866171839856051], ["AVL", 11.016144349477683], ["MGM", 11.216421692853523], ["LAX", 11.5870609448251], ["CHA", 12.090771558245084], ["ANC", 12.19984076433121], ["TLH", 12.817983140805495], ["ORD", 12.864173354441384], ["SFO", 13.325169677164507], ["LGA", 13.442254045006509], ["EWR", 13.684245934725892]]
"ICT"	[["DAY", 0.0], ["SEA", 0.8], ["SLC", 1.971938775510204], ["MDW", 2.2698412698412698], ["MEM", 2.3863567304770585], ["COS", 3.4155172413793102], ["LNK", 4.144638403990025], ["OKC", 4.359342915811088], ["MCI", 4.62301918265221], ["STL", 4.67997494911539], ["PIT", 4.695916594265856], ["MCO", 4.923076923076923], ["DCA", 5.105997210599721], ["LIT", 5.122362869198312], ["TUL", 5.950661077071913], ["SGF", 5.991803278688525], ["OMA", 6.0], ["DFW", 6.389747381392483], ["PHX", 6.396053558844256], ["IAH", 6.578490475042199], ["DEN", 6.827557636887608], ["DTW", 6.9209039548022595], ["CVG", 7.090448013524937], ["LAX", 7.145530145530145], ["MSY", 8.0], ["LAS", 9.583251231527093], ["MSP", 11.31549960660897], ["ATL", 13.89035939062408], ["ORD", 13.947820259143423], ["LGA", 18.45128205128205], ["SAT", 26.0], ["CPR", 28.0], ["PDX", 206.0]]
"IDA"	[["DFW", 3.270903010033445], ["SLC", 4.483957393975038], ["DEN", 6.571627260083449], ["MSP", 15.160267111853088], ["ORD", 31.133574007220215], ["JAC", 99.6], ["BZN", 138.0]]
"ILE"	[["DFW", 5.925942399644168], ["IAH", 9.561776955113373], ["GRK", 15.0]]
"ILG"	[["ATL", 17.129655172413795]]
"ILM"	[["FLO", 0.0], ["RDU", 1.7811158798283262], ["BWI", 4.534344335414808], ["GSO", 4.913854989231874], ["CLT", 4.92365065362098], ["ORF", 8.0], ["PHL", 8.85663082437276], ["CVG", 10.118407960199004], ["ATL", 15.269491682929095], ["MCN", 23.0], ["MYR", 46.0]]
"IND"	[["ABI", 0.0], ["JAN", 0.0], ["LIT", 0.0], ["ABE", 1.0], ["OMA", 2.4472573839662446], ["CAK", 2.876146788990826], ["BNA", 2.889283761618371], ["DSM", 3.9673469387755103], ["MEM", 4.018491412958626], ["MKE", 4.308854012437075], ["CLE", 4.763074901445466], ["DAY", 4.819295558958652], ["CVG", 4.936488169364882], ["SJU", 5.0], ["AUS", 5.20125786163522], ["CMH", 5.549614643545279], ["HOU", 5.714285714285714], ["MSY", 5.748191681735985], ["MSP", 5.975162964751328], ["DTW", 6.126892871904708], ["EVV", 6.395894428152492], ["DET", 6.5007727975270475], ["PIE", 6.676538908246226], ["DFW", 6.76403730053003], ["BWI", 6.835850528256399], ["CLT", 6.896738299758506], ["DCA", 6.964623115577889], ["MCO", 6.979745953063279], ["MDW", 7.1955402408111535], ["MIA", 7.199949251459021], ["SRQ", 7.323684210526316], ["IAH", 7.528705393134468], ["FLL", 7.563399588759424], ["MCI", 7.569201399936366], ["STL", 7.590340242471647], ["RSW", 7.669467252243651], ["PIT", 8.104202401372213], ["SDF", 8.215857011915674], ["DEN", 8.238257869164144], ["GRR", 8.282229965156795], ["ATL", 8.346756859274244], ["JFK", 8.71271205111258], ["LAS", 8.997613202400437], ["PHX", 9.01691620698713], ["SEA", 9.020547945205479], ["IAD", 9.153937710771672], ["SAT", 9.170454545454545], ["TPA", 9.35012486621477], ["PHL", 9.478775134708897], ["LAX", 9.809678522571819], ["RDU", 10.321252059308073], ["SFO", 10.508672699849171], ["ORD", 10.999334553318915], ["BOS", 11.061990950226244], ["LGA", 11.592111160914389], ["BDL", 12.29367327667611], ["LEX", 14.61864406779661], ["PBI", 15.633333333333333], ["EWR", 16.07084668545616], ["JAX", 17.519178421182875], ["SWF", 28.0], ["FWA", 47.0]]
"INL"	[["MSP", 10.273408239700375]]
"IPL"	[["SAN", 1.2999062792877225], ["LAX", 8.184853700516351], ["YUM", 8.739771965124078]]
"ISO"	[["BWI", 2.5479723046488627], ["CLT", 4.083333333333333], ["ILM", 10.0], ["ATL", 14.892128279883382]]
"ISP"	[["BUF", 0.0], ["EWR", 0.0], ["LGA", 0.0], ["SWF", 1.0], ["BDL", 1.5068807339449541], ["JAX", 3.0522151898734178], ["RDU", 3.232418147114961], ["RSW", 3.7022222222222223], ["IAD", 3.7260273972602738], ["SYR", 4.485190958690569], ["CLT", 4.686723709632901], ["PHL", 5.234650967199327], ["PVD", 5.702462656439241], ["CLE", 5.801132787916929], ["ORD", 6.056385542168675], ["PIT", 6.2078673351330504], ["LAS", 6.686952288218111], ["MCO", 6.99168500855955], ["DCA", 7.019360269360269], ["ALB", 7.221938775510204], ["TPA", 7.4138669522152325], ["BNA", 7.593871297242083], ["BWI", 7.718897108271688], ["MIA", 8.331325301204819], ["MDW", 8.846094815825376], ["PBI", 9.14954954954955], ["FLL", 9.603578741208938], ["BOS", 9.96622846781505], ["CVG", 10.450980392156863], ["ATL", 17.623626373626372], ["MCN", 45.0]]
"ITH"	[["MDT", 1.3793103448275863], ["SYR", 2.597051597051597], ["ERI", 3.644243208279431], ["BGM", 3.6666666666666665], ["ELM", 3.672998643147897], ["PIT", 3.7745098039215685], ["DTW", 7.597222222222222]]
"ITO"	[["KOA", 0.6643518518518519], ["OGG", 1.661259541984733], ["HNL", 2.9466692649972392], ["OAK", 3.904166666666667]]
"IYK"	[["ONT", 0.0], ["LAX", 3.5080111459421803]]
"JAC"	[["IAH", 4.880239520958084], ["SLC", 7.062276070148973], ["BIL", 7.171568627450981], ["IDA", 7.448432639387414], ["MSP", 9.585849056603774], ["DEN", 11.587325651910248], ["DFW", 13.279389312977099], ["ATL", 13.480122324159021], ["LAX", 17.862068965517242], ["CVG", 21.083333333333332], ["ORD", 29.541947565543072], ["EWR", 50.5]]
"JAN"	[["AUS", 0.0], ["IND", 0.0], ["LFT", 0.0], ["BNA", 1.6670870113493064], ["GPT", 2.7178502879078694], ["MSY", 2.8603351955307263], ["MEM", 4.284911328617114], ["CVG", 4.359130766298132], ["LIT", 6.0], ["STL", 6.342003853564547], ["MDW", 7.080788047071268], ["BHM", 7.344013955196474], ["HOU", 7.3874574623237725], ["HSV", 7.5], ["DFW", 8.498114886541929], ["DCA", 8.53191489361702], ["MOB", 8.801502145922747], ["DTW", 9.120263591433279], ["MCO", 9.275396206806963], ["SHV", 9.490145891988739], ["IAH", 9.529124520404604], ["ATL", 10.265834168401039], ["BWI", 10.332578281145903], ["CSG", 12.0], ["EWR", 12.178260869565218], ["MLU", 14.278527607361964], ["CLT", 14.65], ["PNS", 16.017278617710584], ["ORD", 20.908754623921084], ["BTR", 23.88888888888889]]
"JAX"	[["BTR", 0.0], ["SHV", 0.0], ["RSW", 0.3333333333333333], ["BHM", 2.2274849899933287], ["LAS", 3.2298850574712645], ["MCO", 3.812596006144393], ["CHS", 3.8538840937114673], ["RDU", 4.353123140987507], ["MSY", 4.482981090100111], ["STL", 4.697582182899855], ["DAB", 5.44657624875951], ["CVG", 5.669449389233319], ["CLT", 5.861456689258193], ["LAX", 6.298611111111111], ["AUS", 6.36431784107946], ["MEM", 6.6595959595959595], ["IAH", 6.707666542612579], ["GSO", 6.757894736842105], ["SAV", 6.930191630817364], ["DCA", 7.096071428571428], ["BNA", 7.17634691195795], ["TPA", 7.272305343511451], ["ISP", 7.28503937007874], ["CLE", 7.420841683366733], ["PNS", 7.761728746090418], ["MIA", 7.879835390946502], ["DFW", 7.919603356216628], ["ORF", 7.938484318212411], ["GNV", 8.0], ["VLD", 8.0], ["FLL", 8.103294979079498], ["IND", 8.207808253026933], ["DEN", 8.345454545454546], ["ATL", 8.637342277978252], ["PBI", 9.02275600505689], ["MCI", 9.03048780487805], ["PIT", 9.128840782122905], ["DTW", 9.759300930093008], ["MSP", 9.992176039119805], ["BWI", 10.114882506527415], ["PHL", 10.417045125132864], ["IAD", 10.594484674139471], ["HOU", 12.227513227513228], ["ORD", 12.669225265075132], ["MLB", 12.74937655860349], ["LGA", 14.154353374929098], ["EWR", 14.998702166987847], ["JFK", 15.467398185271154], ["BOS", 16.591122492530943], ["PIR", 26.0], ["MDW", 41.142857142857146], ["AEX", 110.0], ["CMH", 165.0]]
"JFK"	[["ABQ", 0.0], ["ANC", 0.0], ["ISP", 0.0], ["MYR", 0.0], ["SWF", 0.0], ["UCA", 2.6108786610878663], ["AGS", 4.75], ["STT", 5.768079226163058], ["BQN", 5.968258349434171], ["STX", 6.216216216216216], ["BGR", 6.757009345794392], ["SNA", 7.10059880239521], ["HPN", 7.695652173913044], ["DAB", 7.777070063694268], ["CHS", 8.000968992248062], ["LGB", 8.385584677419354], ["MLB", 8.396640826873385], ["PNS", 8.768439108061749], ["SRQ", 8.828500414250207], ["SAV", 8.88468992248062], ["MEM", 9.133333333333333], ["OAK", 9.392833754326878], ["BDL", 9.533714034702394], ["PSE", 9.850806451612904], ["RSW", 9.882562277580071], ["SFO", 10.017668246837932], ["LAX", 10.088236112463655], ["SAN", 10.218049559406234], ["BUR", 10.23566133437378], ["TLH", 10.807017543859649], ["SDF", 10.843959731543624], ["PDX", 11.148462354188759], ["SJC", 11.222538778094334], ["PBI", 11.272269915997414], ["GSO", 11.307275541795665], ["MCO", 11.55134202123069], ["IAH", 11.93481837742058], ["SLC", 12.011240812797233], ["SJU", 12.051151784162466], ["DCA", 12.130516173434273], ["FLL", 12.428920919043444], ["SYR", 12.477906123945727], ["PHL", 12.5577194467965], ["MIA", 13.05765314926661], ["TPA", 13.078376637320163], ["ONT", 13.111695137976348], ["SEA", 13.34421839026453], ["ALB", 13.843531468531468], ["DTW", 13.969592995740653], ["CVG", 14.192544970452627], ["LAS", 14.205857542046713], ["PHX", 14.221161684782608], ["DEN", 14.556614803489522], ["STL", 14.60391485196966], ["BUF", 14.922509042263291], ["CLE", 14.984490348797832], ["ATL", 15.111021960714393], ["RDU", 15.163579484646414], ["BTV", 15.325340472587591], ["BOS", 15.341182525895901], ["PIT", 15.360030052592036], ["MSY", 15.360164693772516], ["JAX", 15.364285714285714], ["HOU", 15.413929691368212], ["IND", 15.713149171270718], ["BWI", 15.73954550171215], ["PVD", 15.76079734219269], ["IAD", 15.915893794053739], ["SMF", 15.954545454545455], ["DAY", 16.523131672597867], ["DFW", 16.543289328932893], ["MSP", 16.63309262948207], ["HDN", 16.866666666666667], ["ORF", 17.371959194349987], ["CMH", 17.633989401968204], ["CLT", 17.671698113207547], ["TUS", 17.72538860103627], ["RIC", 18.063666300768386], ["HNL", 18.333333333333332], ["ROC", 18.44216144096064], ["ACK", 19.490084985835693], ["AUS", 19.83822629969419], ["PWM", 19.865512333965846], ["ORD", 20.364267840193286], ["MCI", 21.23298969072165], ["BNA", 21.297631979144036], ["MHT", 21.974683544303797], ["ORH", 22.08910891089109], ["EWR", 23.884615384615383], ["TYS", 25.833333333333332], ["MKE", 30.4], ["SAT", 32.0], ["BHM", 33.2], ["CAE", 33.30769230769231], ["LGA", 62.27272727272727], ["LEX", 77.5], ["BGM", 86.29411764705883], ["GSP", 190.0]]
"JNU"	[["KTN", 8.779724960447853], ["GST", 11.721330275229358], ["FAI", 11.770400405473898], ["SIT", 11.9655951960438], ["SEA", 12.316259509521334], ["ANC", 13.034746557425596], ["YAK", 14.837503768465481], ["PSG", 15.595362407862408]]
"KOA"	[["ITO", 2.3043478260869565], ["OGG", 2.6232386733145456], ["HNL", 3.225641142961726], ["SLC", 4.768888888888889], ["PHX", 5.229368932038835], ["DEN", 5.571955719557195], ["LIH", 6.6909090909090905], ["SEA", 8.664951768488747], ["ORD", 9.161790017211704], ["LAX", 10.127583278286307], ["SAN", 10.26086956521739], ["SNA", 11.342900302114804], ["SFO", 11.84069970845481], ["OAK", 14.869017632241814]]
"KSM"	[["ANC", 11.145363408521304]]
"KTN"	[["SIT", 9.130843464093244], ["JNU", 10.919732002101945], ["SEA", 11.069547440574016], ["WRG", 13.396956914733353]]
"LAN"	[["GRR", 0.8148148148148148], ["AZO", 3.132058077898133], ["DAY", 3.4427281368821294], ["PIT", 4.008840169731259], ["CLE", 4.5927710843373495], ["DTW", 5.5407379541678425], ["MSP", 5.67077267637178], ["CVG", 7.890842839036756], ["IAD", 9.83404710920771], ["ATL", 12.585981308411215], ["ORD", 20.106687898089174]]
"LAS"	[["LNK", 2.256038647342995], ["MSN", 2.419753086419753], ["PMD", 2.625], ["GCN", 3.0702479338842976], ["YUM", 3.4892086330935252], ["BFL", 4.504211793020457], ["SBA", 4.7660485021398005], ["GJT", 5.448687350835322], ["MEM", 5.552304609218437], ["FAR", 5.985611510791367], ["CVG", 6.100639658848614], ["GRR", 6.135922330097087], ["PIE", 6.14902807775378], ["SNA", 6.276165634170199], ["DAY", 6.891089108910891], ["LGB", 7.060878369826605], ["IAH", 7.336669927429078], ["ICT", 7.411506582155046], ["PSP", 7.564251503108122], ["FAT", 7.693678665496049], ["LBB", 8.000221141088014], ["ATL", 8.202372896648171], ["CLE", 8.212019230769231], ["MSP", 8.30486551105798], ["FNT", 8.549432739059968], ["ONT", 8.57613419861872], ["SJC", 8.582321236076178], ["BHM", 8.741812642802742], ["ROC", 8.767605633802816], ["COS", 8.789212513484358], ["MAF", 8.866526414212249], ["SAN", 8.913290636939148], ["BUR", 8.960906758905669], ["DFW", 8.986321025444806], ["SLC", 9.063420861539903], ["BMI", 9.103174603174603], ["LAX", 9.289693030082901], ["SAT", 9.370739514750282], ["STL", 9.4059906717548], ["ELP", 9.4121117201775], ["DTW", 9.44856924163919], ["KOA", 9.5], ["PHX", 9.602129819732419], ["CAK", 9.624489795918368], ["IAD", 9.666887636725225], ["DEN", 9.711381809229188], ["MFR", 9.871715610510046], ["MCI", 9.946445658548631], ["RNO", 9.948532513710601], ["MLI", 9.963855421686747], ["AUS", 10.110919088766693], ["MRY", 10.15625], ["PIT", 10.171882700837852], ["BNA", 10.197676232064879], ["ABQ", 10.334897821693241], ["OAK", 10.37090234780149], ["ANC", 10.596590909090908], ["DSM", 10.60958904109589], ["PDX", 10.72230767225423], ["MKE", 10.756465517241379], ["SMF", 10.831733914940022], ["HNL", 10.89480259870065], ["OMA", 10.984178610804852], ["SBP", 10.98913043478261], ["IND", 10.995488721804511], ["MDW", 11.03725782414307], ["LIT", 11.038639876352395], ["TUS", 11.194296040226273], ["MIA", 11.336004069693502], ["BOI", 11.795356520143159], ["DCA", 12.466693744922827], ["ORD", 12.719387113372592], ["EWR", 12.806298602820174], ["RDU", 12.87128418549346], ["SEA", 12.916154877584466], ["MSY", 12.933468559837728], ["HOU", 13.015493733645503], ["PHL", 13.051958732057416], ["CLT", 13.090789588993077], ["CMH", 13.341399960730413], ["BWI", 13.454266117969821], ["MCO", 13.491759824824248], ["BOS", 13.649137170928329], ["FSD", 13.801980198019802], ["SDF", 14.021380345086271], ["TUL", 14.064070796460177], ["TPA", 14.257175660160735], ["SFO", 14.426152989419329], ["GEG", 14.51247771836007], ["OKC", 14.520109689213895], ["ISP", 14.64990234375], ["JFK", 14.66541562045725], ["PBI", 14.677777777777777], ["OGG", 14.75438596491228], ["AMA", 15.019778667294561], ["FLG", 15.35483870967742], ["FLL", 15.771839671120247], ["BUF", 15.9], ["MHT", 16.137213027229045], ["BDL", 16.486389111289032], ["ORF", 16.828239345673698], ["PVD", 17.59852670349908], ["ALB", 17.841974431818183], ["EUG", 17.91068580542265], ["LGA", 20.26923076923077], ["JAX", 23.202312138728324], ["BIL", 26.142857142857142], ["SGU", 175.33333333333334], ["PSC", 245.0]]
